,job_title,job_link,company,location,date_posted
40,Residential Youth Support Worker - New Service!,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0B3-kq9LcDHgKlQVUA5ymILIzNx-p7D9Yss5WhFi55f4R9rXrULz72qoIjs-7gqFNERD_0EH5o1mSPyhKBPMhl-hBOAWatBAfuhfzznEe_QvgOO0Zunpakbqi2SWGHrrzLXG9zl7LGv-2_vQtO5G3MftMbTsthm4TiUHKzLXNhUqg1PQZG02q-ea4IJDfEYDefvIoPaZXXlv9VgXlw2zOrB4u5BFJTmPEDwhw42AoYE4Eb-0YQJmKJ6InKz52RtMcZmRdxaDljDU5z2lupRmqaQNXoH-u9l-rNT3LIFiYPDm8C-h2izGoqezOgNdnsu6YuanbBAloMa5bSrJN9R43UT69RFfklVlbyxtDaI9k_KCydIl7pkvDxqVQXWxc6OXiYOfNXzHZy_djL_4LNRUM3cR62B_G1_POAhRGBQArL99IX9jivrk3aNtW8of62NbF3qxH_VePa2JVoYRtcpC-eIQ91zqoqN08_r_EmZi79xR6lzRPlqleIsMnugkqqH6BgC3Vnyg_4GxYTQK1TVGOEIT4rDe0e5ue41L_0Buc7FLqoQbk3EY2MokEd7VAK7Z5U=&xkcb=SoDs-_M3MPW6BHx_hR0BbzkdCdPP&p=10&fvj=1&vjs=3,Homes2Inspire,Bicester,Today
41,Activity Coordinator - CAMHS PICU,https://uk.indeed.com/viewjob?jk=9dcbe2a27d159bc0&fccid=facaff27291b88ee&vjs=3,Oxford Health NHS Trust,Oxford OX3,Today
42,Editor,https://uk.indeed.com/viewjob?jk=9617bc62c5addc25&fccid=a54472ea27b03e50&vjs=3,Oxford University Press,Hybrid remote in Oxford,Today
43,Customer Team Leader,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0CJX1qlD2wkvFlorwK9yyuE9y0j35Dqjjwtc-1AiC_tEN5Ahj3rsIJzpr0qeOYrdzFvWkDZ-K0DbHlLz1jWW5HItytNiWEFz8PNlJ27rv90IO6hMVLdgmWxHNxXq4Te0gSNgcUK2Xrmx1SJ_KywWC33Kwy29nHI9nYx_Q3M3ExDNOGxXg7MQq2zmohCaL-EVLMPCbm-GPq5ry3aLCLnPHW5JYaHeaLOrpjaD9DkxN9-2lD3ryj78XpGQORh-AYpK_bCa6ych21W8cSbXQl5g58xah02aAEDootTOJCPu5inpTuPqehHg6kaEW0vAtvr40B7AL-R_htCxWE7piaeA_Q7QVItMdUOC96x61f8tGMwsR0wQPjoVZFe5PYYQUyOZ_DUnCaz-hSacdDq6HaIpuGhffOsUlJKwEMZHd05aVaDCvFF432O-xxXroAsaVFdcQNBpGZd8JNDXw==&xkcb=SoBi-_M3MPW6BHx_hR0GbzkdCdPP&p=13&fvj=0&vjs=3,Coop,Wallingford OX10,Today
44,Executive Assistant,https://uk.indeed.com/company/WAE-Technologies-Limited/jobs/Executive-Assistant-1e876957ef0e7b66?fccid=a8dd315ec00e4b3e&vjs=3,WAE Technologies Limited,Wantage OX12, 1 day ago
45,Farm Hand,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0BrQq5EpNqSqZ7OB7McmmeGn_7y0r5_n8ibPCVSD0eRLxAaUlDSMfgK90IY7I7MAXyCaGTTEwqn85eUr13iIP4ibw6fqjZik6_F2-XZDI5Cfp_ncdQZtijfNErhujI1xcGfbOHi_W50LJGXNnUJOsBaGDjX-iV9WMpxWXxga4blCIgD-ifsRWLDm7faBCcNLjvzBVQBgmMm1xQjsTcvKpOtkgOURvlRD-sj_sGwY32A5aIPijPWxjuDPGjTlyzEyTMGcL2UbTDMZWqoA455szuU3IRX97Zuxop-rMATw-sMuVW4Ur6APuiCCC_vsCkIvb1SDmdUWgt5ABL7PWEnetJiBzuJ9Z9i8AvRfJOEbAx87GZOxt6xkUW-adrOtXF-MVVws3HY0uwYuAlL5Bpk7-WQXNvJr38Dze5Uj62xAdwWGkobLRnmL100iiIDnRz1fWrUDOwD_LbOeThjIg_hBRwK4ERhBJDsRlHPyq1WtkaFiEI0SBSdJGka&xkcb=SoAo-_M3MPW57fwNC50LbzkdCdPP&p=0&fvj=1&vjs=3,Achieve Hospitality,Henley on Thames,Today
46,Customer Services Advisor,https://uk.indeed.com/viewjob?jk=61d4abc4b175bdfe&fccid=e982fa0b61fec944&vjs=3,Travelodge,Thame,Today
47,Trainee Estate Agent,https://uk.indeed.com/viewjob?jk=ccbedf9221dbfcd2&fccid=4cfd207e883ffa29&vjs=3,Connells Group,Bicester, 1 day ago
48,Barista,https://uk.indeed.com/viewjob?jk=870cdcd707378dc5&fccid=56cdda650c544fc3&vjs=3,Costa Limited,Oxford+1 location,Just posted
49,Stone Yard Operative,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0ArKJQUGznw6JNqoooMwIX1kccIcFeuC2abbJ3T-SoC5wTDW1Nu0dfA2MIhzO8MwmfjkcWuqA7dwKtAntMO-VJhtX9jS2xQf9IZkGP62xsiVnz9QZt0b2ce_LPbnoYMYU_7S03Dqz_SODWOaozelu4ZivvQEame3jJAAL0OD9IoBDRqXpefVOQrcWLjDgqnM1KjExTTiRGUcee32tagPCi53ans5KI1rhdkgglYnrQQPLcg9DojxpuVak3YHhdAPgSbfWS8PW7Vq8MSrATozvYEwzKQR17OTCOeg0Qgodzle05B_MHrVOHrXv6djGwxCvNHzy61ym9Zx_N-co7iiiTOkfx6yr-NP6Rpo7WtTi4YNp90FXDY_jJSJ7T85Cw7wsKrycd1oySPe4tfQu9SW41WIiX2se-R489PPmq9lbfwvBUhVsKizU4S1pQEzP9ZnEZc2mcsfrlCJjC4QaQdFGYED2lL3ISP_PIe4sd1IYfRvTxtHOShaOLAiUcBFHXloOg=&xkcb=SoA7-_M3MPW57fwNC50PbzkdCdPP&p=4&fvj=1&vjs=3,Stoneworld,Great Milton,Hiring ongoing
50,Sales Advisor - Full Time - GANT Oxford,https://uk.indeed.com/viewjob?jk=f88351edd43bdbbb&fccid=c43f328b3b89d26a&vjs=3,GANT UK,Oxford OX1, 1 day ago
51,Customer Team Leader,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0CJX1qlD2wkvFlorwK9yyuE9y0j35Dqjjwtc-1AiC_tEN5Ahj3rsIJzpr0qeOYrdzFvWkDZ-K0DbHlLz1jWW5HItytNiWEFz8PNlJ27rv90IO6hMVLdgmWxHNxXq4Te0gSNgcUK2Xrmx1SJ_KywWC33Kwy29nHI9nYeEFr-d1XNDOmaFQ6BM9GMMjf06_awg16qThhKe_N2O5UWLANXLBxTrCgK_Ax2VVxKvXnJQM5iCDui9eyL7u2rc62HwXV1X985DgFimB7-x4fMAPDg_Kho9-e_R_Syajj4VywPpR1VBhKB5kjBsjHiI7CnmVt1zX2q64k8V4INUSEy1GHTtaQPfXPjMhemJJkwAogsPRCCnSA1YiIU-otmnDGygx9f1fuPJE5pTWsvtnc46w45GYinPei5hybJVUgOBeYgu0ZoeOIERJLlPvmmMDWqfP2H5pnv5zIsTaZtzg==&xkcb=SoAS-_M3MPW57fwNC50NbzkdCdPP&p=6&fvj=0&vjs=3,Coop,Wallingford OX10,Today
52,Sales Assistant,https://uk.indeed.com/company/Bottle-Top-Drinks/jobs/Sales-Assistant-cea61be720b79844?fccid=137a7417693a63d6&vjs=3,Bottle Top Drinks,Oxford OX3,Today
53,Software Tester,https://uk.indeed.com/company/CPM-UK-Limited/jobs/Software-Test-Engineer-f434d2472313375c?fccid=92880b28d935e19c&vjs=3,CPM UK Limited,Hybrid remote in Thame,Today
54,Graduate Sustainability Consultant,https://uk.indeed.com/company/ERS-Consultants-Ltd/jobs/Sustainability-Consultant-48d3daf002dcd843?fccid=470260ff57c2cb2e&vjs=3,ERS Consultants Ltd,Kidlington OX5, 1 day ago
55,CSCS Trained Scaffold Labourers Required!,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0C4Lg6OYUSekG0audoneWdlzT0iNIohko1w8Kaljzym9Lr56o0JFkZs-1Nym5u6tMfDMYF3MCuC-tvZSSvt-Tto0HybltgN4WmLwczwj9pZziSlFtsrBC3PpKsrn6OBmZUWL1BIQewlV_MIUJ7qi7OaS6qqli3O-_5fD4pex-ie3DR_WjLpKlL8EPFX7ut0kQAl-1OHDlbgx_dPtfyCpyCUcXztLs5MH2cEOG-f0JUwSJEVvWUnK1lV_dGU2r_us9zupHtcd_X8GaxFRTgdrBCOSDXgZK8tBOviw1sTDAozXa7XGKms3-DOi12H6Fusgsu0As-eruX8ymLySPZ8w2Jd53LIC0EbgqMRavH9J9Qe-uSAxPCAYlNBEp5JwwPRBazRK36cuTs05mDzhHjIb1ZaGPsSJi6Qyti4In2ADCh6WMUQ4z8wQohSrpKHuSTN-D3iqOn_qX2lBlS0NCvDWXWkWnA18UQcJJerm_vYYhNdsY8A8EH2PYGX5c0TpduzGwznIWCLT5MCqfpGYpKSjIV6CppAyaKjKCw=&xkcb=SoBm-_M3MPW57fwNC50BbzkdCdPP&p=10&fvj=1&vjs=3,Allsafe Scaffolding Ltd,Oxford,Hiring ongoing
56,Personalised Care MECC Trainer,https://uk.indeed.com/viewjob?jk=6af856b46510812d&fccid=dd616958bd9ddc12&vjs=3,"Buckinghamshire, Oxfordshire and Berkshire West...",Oxford OX4, 1 day ago
57,Retirement Living Officer,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0Cry5D9--kAfWbFuzuEJlrdA2padfpZWWLcWrf9QD9YO9t9twD5yRn0vW47E0xV2zgQAL8rusxu9q6gQjT3DiXSnPiCnanRKmJkLv3mhP2nSiwWL5lc85D8iNldxWvBxTgl0kMX7rMtfJEwsNrl6Nf9VNgTHZyb0fJmTgx-4MCUWe08jvIcQXstA_9jGIcuxUwsV2kt3oeZwPcw1uPijrpWyhdUMHADx7HuFS-E11oKJOl1TS2_D8V64N3SsBfgLQIbb3gF4ETQWGH1qcHvNlYpBjdhtzrA0Mhw85h__wyWscp0E28d0hlab6zszX79DwD2bxm2O3Lxad9uPC9LI5DZt26ZeQAdqGGsRdSkCb4Ap-iWXWXVuaowpyyfPHyou98JSMQjbzJHjjo0A3rEo8-jE5MqelpB4g1Q2bZCNRhMEQyTQkKwtrxrMsZiD-SWOm4zPrmRu3gI1gI5eISrNYq5EgNvCX5_L7gxguVobFrQExbuRih0A8Vfsyy2LgRCU0HPPRl5bqYuTw==&xkcb=SoBc-_M3MPW57fwNC50HbzkdCdPP&p=12&fvj=0&vjs=3,Midland Heart,Chipping Norton OX7, 1 day ago
58,Note Taker (Electronic) for a Student with a Visual Impairment,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0B3m9CMLmHRwQq3UPo3vRUW8MQuVTK94XIbjXIJZY7Qg6vIRn9sg_VJwcq-5jDsALlupyhozhYbUiQ5erm_GdG0Wu-vLidg8U8LAxXx8K1TFfLO6G_ULCYlFhi0GZAJPkk919t8H8K8jtuXymZeetDDnDfzknPXca8S6T9DY1I9Vy58eYswQeZrsmz2w1fXn5ivqWKySX-WVHCOkuj_u6k-iaHLkpkhBJUeIhchUbX1d4BpA4wgFhYtRE5FmE6PceJVGqSbKKEgEuwgJkzOC8X2rr5qtiTiLmWVCH7FbbH06v9TVsyPA1zakv01qpwsMMmfJhwrFceyLW_YkPa-_BluzgnKQgDR4GhOAjuOJMEU5QLMBCdUBXISp9wKRWdCKwm9o6cxeuMcZ73BxubTTgaiIwL9jP9n3r9FTHAd_teVODNaIbDTIWETmv0U0t-j1iS2u795T4PTnfFb2XqTSWM3RDfSwdD6lUVugukZ6pTmxhzweRxe__a6HQ8UUop13y_hsLiJYuoZ5nuMmw_4OU3stK7rJuvRTdd4T1KoV5tt4g==&xkcb=SoDo-_M3MPW57fwNC50GbzkdCdPP&p=13&fvj=1&vjs=3,Senclude,Oxford, 1 day ago
59,Senior Youth Support Worker,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0B3-kq9LcDHgKlQVUA5ymILIzNx-p7D9Yss5WhFi55f4R9rXrULz72qiRPpq1Xm7BhwCOMJFLZwkVVAWOfN8p1JduDo0HOLC9KHnR2_02JKUT18bxC4XJyfoT25WZDXDzf7GXYp85gju-5p-sfz-gv6DdH_3TZZ-SU2qcPFeBp5001R412oRhiezLMEgazcbhBbwjz0H8x9gGpEEmb6t52iMM-8j3061dUO6jMaXLNzu3XAU5-HD8HAcYLBzjWfhNH_Kud8ui7SxrcCCJsDZqY3jfoGzbrhIPP6CSjzOUv0tc18Sa3EOSBP3xPbCEmbZQu9x24XU0n26zZGEsw7xaCagxSGKXzo_wUO1TCpbGb-uZ_JPgWBktWxkS-d1tQZqGEfL6WH0QeC13DPWDx9Ye-jlVII0BarHiGBmqvic2hN_yKOKJQ73-vK8mO8JZZlVTLH7g0Dm68VXT5-9f8YF0I_0Obht7eoYH9ud9urNlwiKQT23dV5dxjcfnDrfFZKuagaNo78KGwNkeK3LFW3Dp-KSHjAob3Q2F89aF804fR6F_xP6Fl-Zf1R&xkcb=SoB1-_M3MPW57fwNC50FbzkdCdPP&p=14&fvj=1&vjs=3,Homes2Inspire,Bicester, 1 day ago
60,Activity Coordinator - CAMHS PICU,https://uk.indeed.com/viewjob?jk=ced8eb9ddefa93f5&fccid=a1eb76b1c0e97f3c&vjs=3,Oxford Health NHS Foundation Trust,Oxford OX3,Today
61,Minibus Drivers,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0A0UpRtUqQ5sBXrZNkXyXsSKGhG_vVqzSfz_E8yL8z-u8sY-OGiqtPy2YTCp_SHuaIFF5ySkg6dtb2FEXd9O_A6HsWt-N1pKbgBxilxw9dEUnNh12u_5dzYZ4t_4qkmM9w-Chh_6rs41z0TG8rQlvSM5uzrkodSjJtn7IwW4ZWZAkJJfpt-5iHmmn-m3Lavd1RkhdVrbekOJQLhR9tGvodQcLpCWKPSYs7sjaCWAiaxwYSoXjBAW9xgzrD-uEqfEJcnp7ZE5T9IT3ehDtHDMCjTkWDgb6Khc99wYX3RXa2Cw3kBn8jKY_77SEhYCAbNsJ3qewVM-KDnzcAEVzmRG3h3sI4Pf8KKIgXBcuz96ICdvNu15lEsHPBuCc8ge9EiBdayKkZ6bypThZaQojYm_NM7tu9P0t9-v96fnXyr4l_rkIMVUr6vm8Fact-qdxH3IO39D8IoiDzgMdrqdEI5T1WpEeUyOCzEQ_HGCpemDWzrAhO9r72SfxiyqPqgJqA7Xqmn4FV3vAy8G6FZUcIbCten-9JL5M_D0bjmv9V-57XiYVETN03GJSlp&xkcb=SoBw-_M3MPW5pJWMMJ0KbzkdCdPP&p=1&fvj=1&vjs=3,Hiring Wizard,Oxford,Today
62,"Advanced, Part 2, Part 1 Scaffolders & Labourers Required!",https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0C4Lg6OYUSekG0audoneWdlzT0iNIohko1w8Kaljzym9Lr56o0JFkZs7dKFVVlwb73tYX7610aZDCFNi1D30TaYCz_DfvLRWVPGHJ-d_cvm50KORFrNsW7vQcZcCQoyCtkunOQ3T_HxVNm9lEJMM8v2kJWY_U-DSBKNcMOLJEMd39oozbXVLeatDCCiN-8d7cTHnpL_uQXWM5erjdk7OAxJ1V-DMJ6E_INftglmHFDnQmc9JhytQMPFn3oJKFM75_6yH-2jgZ3gpQRN2LijlX_ONJfQMnWtcUS0CUflYvGHiVQyp2PesNnDweqpnUznYM_VDrfofJshxxGiB-iC75vXf2Rj3IDNeHrNx0AOPk--x5mXgiIgfhD4uWMDSwluDgjhdkQaHY8TCidLvqRBfqPOXAzK4qJRVZC3OQSuefPzGcWEtaj1N2YpJ40jXtQtdQF36WJBb6FiHvR6HiDm_kdyvKS2qwOTIw48rpfF_W7_yjjpk-3-le_5ADYP-Pma6VaMBhJBAQe38hGqMOhUyd15S-vHTJWvJ61hcyJ8wl7SeA==&xkcb=SoDt-_M3MPW5pJWMMJ0JbzkdCdPP&p=2&fvj=1&vjs=3,Allsafe Scaffolding Ltd,Banbury,Hiring ongoing
63,Domestic,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0DNUjlewABDEfHzG17ZEAhg-Qm9ryCbqB0bNiDQry9bDpUDbcm9E0qrkjOU8d7PvKRytBNLijsEIN5rJ2yi2fxiaD3tpZ1hXWjjhgVhgY4BCaDCkdRPlsKXLKYSo-W6eXM3buzWgiA62Dn45eSavU-0Q2CYT5RbHebgkc0xOa6fVa8LHub9GVnY9saLlHiGuXKQkzsrlpRyNGTdTzQRljLXIEVm-XEWozE4T6NXuHmVH2YgQQbQsd8_ciL6vCB-BxJbcx4-gaiAlmo7r-RTYyBXzF8Ikiv_fK_Th9XHJtc87YtIZ3Cq_xEg0IMDemzVTrpPj4Bw5ndO2ZIERYDfSXxt97XP2D7aRRjSIU6z40X_ym7qjYNrLzigiu-crZQs58EoQ_-8dqB-2ffeXhXjK2hmCA2ZlbIWB5flnRj_Om8fygeXwBiy2_Oo-4c0iKYI3an7voLGcNqOC8jJlGGkW_ymYUUMuvyy_l7L6avg-Azs02JP8iLUy-XN32wZITZvYUhBzdNUbFTsUrJXSifq9O81P_ohw3dDw0vh7C5hKjC1gA==&xkcb=SoBZ-_M3MPW5pJWMMJ0IbzkdCdPP&p=3&fvj=0&vjs=3,Care UK Residential Care Services,Thame OX9, 1 day ago
64,Asbestos Removal Supervisor,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0DsBOlmEAMqZtav1V1WKZO3RUElpafjggtWvxyDQ3xFSrCxY6i4-Ib1s1tNDULRppHmmHrs9reCygdeU-drLNaGoOAVrLsimPf4eVBt0Tc3W0yVLouOeOzBCqfhrszZsRPONu3SLfVtO_pR6aRghzm_FZqanYGU4Cr1optriscrRRYPLvJwEr_Z9swai6szN3QdR3WUn-BY89IQVRc0V0XlzN2QxHAOsc2czYW0jBfx3uXwv8EEVNhy11pjdBhDWQYrzZP4AVZReh5DOpUM1ETRtl6JOiSvRDe3kxkq8T53Su03F-sCpD5y-jBzCEyv6Y6-PbCMLx0dAy-qmHOVLJ_JApysDXHyzqNzVxOhW68ZuUumpRIczomQVyt-0STEvYdqXwOWmCQuRZr15S0YiA2jhpyWfaH-K4R7wFbQLYcNyWtiC0cz9KeXEcRtNWx4kLxC0ElN9E8guaAqSKVV8un7V_vumkIorSJHPM3L6M1I2gdWujK4pCpcQQVJ0POVO8u69R_H2SxyzA==&xkcb=SoDX-_M3MPW5pJWMMJ0PbzkdCdPP&p=4&fvj=1&vjs=3,Maylarch Environmental Limited,Oxford,Today
65,Administrator,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0A4V2b29W8dUMH8ZlPNSESNezvjambKXTBgxu5mzrzsC4Pr2J5qsUtbJDkwmsw4-bu51uEeim4e0AeVusi4YZwjuw3uLlHG7elnMD4JllpBHhFTcZC9pJfwM-0R1BC4BI62q0ZQSxx3nbnfGydB3dQ-CRmiXeKXhwl2WS56uc-U8dtNK-DvZwZRFLQ8-yQ6KY8RBo8Iv7dFtHelI7ayUxxdBtorX1Wbciam3sWUhoKh-uKwjqOp598AdGtJ6pkj0rZKn3T5EVuVA1n3l7Mq11e45Bww-zEcQ-03Fj8xTImBcIxVccLD4vFPxRtdqIjcDIoNM-HjQwSCFO4ZxYqOMOhIJjp8SmYLEz_FKCg-KVib5viqEJ46-979RQgZ6uMkDEt8CoCGEHAocEcUTEiJALqwjjYshbXLB2NAWwzr3HEBG0f3ObaKjf0f85uqsuqK9miyDU-V7uToPzDwp-UlfL80eMebyMDpZI1GK0bgXyJxEYs-KTUPbAky8nh311lmzRGt0n1jx688T_BGfHnmK7TkTFWa1NQu-lBUF7zM4C2fUARJZT2DuEZUMqm_UBR0LL5uicNQOrFxMnGFW5BmrF5naSPfzLczWQRqniOHlgXtzPvAoq6FJi6asngs-u7F3Ra1N_lqy8kYODCQ7IsUm286&xkcb=SoBj-_M3MPW5pJWMMJ0ObzkdCdPP&p=5&fvj=0&vjs=3,Funeral Partners,Banbury OX16, 1 day ago
66,Trainee Estate Agent,https://uk.indeed.com/viewjob?jk=ccbedf9221dbfcd2&fccid=4cfd207e883ffa29&vjs=3,Connells Group,Bicester, 1 day ago
67,Hotel Booking Support - Advisor,https://uk.indeed.com/viewjob?jk=8d1919e32d369757&fccid=e982fa0b61fec944&vjs=3,Travelodge,Thame,Just posted
68,Sales & Service Administrator,https://uk.indeed.com/viewjob?jk=2a45cdf97f4644ad&fccid=2d89e54ad8ab9f32&vjs=3,The Recruitment Group,Woodstock,Today
69,Kitchen Assistant,https://uk.indeed.com/viewjob?jk=f5a6cda3bee08fe6&fccid=0df35c4fff829756&vjs=3,David Lloyd Clubs,Oxford OX4,Today
70,Graduate Sustainability Consultant,https://uk.indeed.com/company/ERS-Consultants-Ltd/jobs/Sustainability-Consultant-48d3daf002dcd843?fccid=470260ff57c2cb2e&vjs=3,ERS Consultants Ltd,Kidlington OX5, 1 day ago
71,Kitchen Assistant,https://uk.indeed.com/viewjob?jk=78cf382ca3d7b39b&fccid=e4d7fe3d195a45fe&vjs=3,Healthcare Homes,Headington OX3,Just posted
72,Medical Administrator,https://uk.indeed.com/company/Summertown-Group-Practice/jobs/Administrator-69904f19f0ee6226?fccid=3fe8a248d539307b&vjs=3,Summertown Group Practice,Oxford,Today
73,Roofer,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0BL9L-i8c9fADMrO7N2T58mPVBkew6Q-MSCTfPGr_n1da6BtFBQTTWFn1QPMIgCKRn-NkPCvjfuyr-R2yGPdrWOJCX8_VkjMtD_-Bwt0bBd6WCybmzZ2J9lnW-TzcHCbar0QAchR4LlyiScq9weI0Wnj7TOORI7vN2GM6M_kaN_reYSID36MdD-wMX92RaVQNb3PgDU_CUjpxL462VHtU4p4TjEjDSbPl9AWu-ziF9X0ihRIu6GHAhw8zzkiTUF_x90YAF20od50EjRALZq-l5eUjx8iaZf8cum8yygpKie4OIgLHEjPFzjO568M4vmGKoBjdSZeG2loKSnaYZrEcMPJJjMD0yWx-m3VuOaXjiT5KjtK3sMRoO7c-ziIgMfWOnmiQfS-D4KmNUuhxHIOdTyBD8ZwFjYdvpNdYGKZ9VTd-k5_34mhG96uycy0L-jQSlM6ionG392qPqSdMeb70Ibo1fkQx7WPDLBFDlLrM3wUq--0RVLB6Xv&xkcb=SoAE-_M3MPW5pJWMMJ0GbzkdCdPP&p=13&fvj=1&vjs=3,CPR Recruitment LTD,United Kingdom,Hiring ongoing
74,Stock Control Assistant,https://uk.indeed.com/company/Mobio-Distribution-Ltd/jobs/Stocking-Associate-7591833d83de1790?fccid=512d03b7df6f9ac3&vjs=3,Mobio Distribution Ltd,Banbury OX16, 1 day ago
75,Service Co Ordinator,https://uk.indeed.com/viewjob?jk=5784dc96785d79c0&fccid=2b7983d6b65c6b71&vjs=3,Mitie,Oxford OX3, 1 day ago
76,Customer Services Advisor,https://uk.indeed.com/viewjob?jk=61d4abc4b175bdfe&fccid=e982fa0b61fec944&vjs=3,Travelodge,Thame,Today
77,Children's Therapies Admin Assistant,https://uk.indeed.com/viewjob?jk=853f5ec2393d7a2d&fccid=0274397d2df67b9d&vjs=3,Oxford University Hospitals NHS Foundation Trust,Headington OX3, 1 day ago
78,Barista,https://uk.indeed.com/company/Opera-Cafe/jobs/Barista-7f5eafa540692dfe?fccid=4fe3fdca4fd5561a&vjs=3,Opera Cafe,Oxford,Today
79,Administrator,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0A4V2b29W8dUMH8ZlPNSESNezvjambKXTBgxu5mzrzsC4Pr2J5qsUtbJDkwmsw4-bu51uEeim4e0AeVusi4YZwjuw3uLlHG7elnMD4JllpBHhFTcZC9pJfwM-0R1BC4BI62q0ZQSxx3nbnfGydB3dQ-CRmiXeKXhwl2WS56uc-U8evKYIUOeXN6lD2CeruJ5aQPYt8FE9unDZeR3k8_qmPeEEvtFgI5gdi4B3eqecAnNDyW3fDyZirtJ-O0YUfB7OUMLGbLYMvY-hB_ZWsx1Ju7IF06QTev2vh01hQkU6JYlhpmTKG8YyjnwInBlBjOhveGSHT1bIEVHotqDGiXmtqpTqeXJBtIOo4Ka3jAaanBQyxA3zARE4VsunVS8ftY6jlFm7MZJohU2Be_bEJsBZuBrDVCrBwDrnVjCNXJGjtkTMqUwy5oe86aIAb4h4JO40jOL-MaSX8eEbSexkNvMFX_ITvdclHR3iRNGfahWaNArJEsnH1WU0sJokUPptMln7raeIV-qGas3mgiQTP7eyRNHy-knUMt-G_uhEqFdi2yP_XZ8LZbFGF863AYvopWHp3ampQ0WK-oESInweyT8XvJqsnCqn4YttCrqfqRXKuu7QGtksp0fxuv67FDn7t3XQZjC9uI3v7ZNLwGaeipVmmt&xkcb=SoA_-_M3MPW5FDRGkJ0PbzkdCdPP&p=4&fvj=0&vjs=3,Funeral Partners,Banbury OX16, 1 day ago
80,"Hotel Receptionist, Old Parsonage Hotel",https://uk.indeed.com/company/The-Oxford-Collection/jobs/Hotel-Receptionist-937e2dc9f68b53b9?fccid=a742a5347bd0e112&vjs=3,Old Parsonage Hotel,Oxford OX2,Today
81,Domestic,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0DNUjlewABDEfHzG17ZEAhg-Qm9ryCbqB0bNiDQry9bDpUDbcm9E0qrkjOU8d7PvKRytBNLijsEIN5rJ2yi2fxiaD3tpZ1hXWjjhgVhgY4BCaDCkdRPlsKXLKYSo-W6eXM3buzWgiA62Dn45eSavU-0Q2CYT5RbHebgkc0xOa6fVUKmwucM0NQo28ZjG9HM52wuudHNYNwllBqBz4AgKJNXo2jCGRZHtvF8y0f9RPEI0ob8eLxn7oZD5j-t2gr9xtIJRWHnysj99hS-PlYvFOuUlxQk6kiSZKXBeEwbHMrJe8v8QUHou_IuHIRQDHPoqiPQsA7JZcveLnKYMo-3aXpoBcn9A8-_97YpncfU4pb_QRBBlhgtElgH1aBValN1oTPC3-6Hi4FqZW53Del24suIdQUTN6nMiz8YpdTjQSeR7hLu83wFssOw-s5BfYMdpClzrxF1scTW3CTp3jqYOLu8_GdgwAYQY33L4vvy79Ui8GoyocGC5aDU0hxLK0R_bhyDqgRRCMBfMHb_A0xOlhr8wrbBmuJsDZwlvNwOb4qPXg==&xkcb=SoAW-_M3MPW5FDRGkJ0NbzkdCdPP&p=6&fvj=0&vjs=3,Care UK Residential Care Services,Thame OX9, 1 day ago
82,Note Taker (Electronic) for a Student with a Visual Impairment,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0B3m9CMLmHRwQq3UPo3vRUW8MQuVTK94XIbjXIJZY7Qg6vIRn9sg_VJwcq-5jDsALlupyhozhYbUiQ5erm_GdG0Wu-vLidg8U8LAxXx8K1TFfLO6G_ULCYlFhi0GZAJPkk919t8H8K8jtuXymZeetDDnDfzknPXca8S6T9DY1I9Vy58eYswQeZrJR6iUEsxZsnDtKoBTBB99Qz0lNXZgpQSz85LeiT6eA99w3AcX1YhlUvdTJijpzhjA2Z2ewLR_E7BSuz0din3MfzsakNOIEbsSnbc6VtHVNHbLXU2d_YAMVwimq0TUNlhfXzaxfSG32eFQIofi5DkqVrnqQnk1ye-_6XaUuNngTwxRT2adS4T_8f0F53H6ahuNnxtWbFV1ZWhQ2Gb_XHg0sk2gKHdNz9fbJ1Be6fwTvLmHnpfnTGCBwPd1ODPRDREQuKFRvC_pofyiiqusA6mdXC0Yap-DLjaTRI6HO1NdAvp5G2mj6DFpg9_JzLNFS50_5_uKeY092ZHlWxO9SojXDeZt6Rh02h1COESCmeO94_p3MN9smvyoQ==&xkcb=SoCi-_M3MPW5FDRGkJ0MbzkdCdPP&p=7&fvj=1&vjs=3,Senclude,Oxford, 1 day ago
